1,1,1,14,57975
1,1,2,5,58611
1,1,3,8,74954
1,1,4,9,93019
1,1,5,24,113727
1,1,6,39,119858
1,1,7,68,95272
1,1,8,95,112690
1,1,9,236,153491
1,1,10,470,181586
1,1,11,715,173245
1,1,12,1049,147417
1,1,13,1548,140123
1,1,14,1586,107747
1,1,15,1205,60857
1,1,16,1044,43791
1,1,17,806,32307
1,1,18,366,16400
1,1,19,0,0
2,1,1,10,55220
2,1,2,3,58680
2,1,3,8,73048
2,1,4,8,91305
2,1,5,36,113544
2,1,6,85,121290
2,1,7,170,101559
2,1,8,274,121410
2,1,9,578,161580
2,1,10,878,183707
2,1,11,947,170562
2,1,12,862,144177
2,1,13,962,142377
2,1,14,847,109210
2,1,15,596,60764
2,1,16,508,44223
2,1,17,451,40110
2,1,18,308,28873
2,1,19,0,0
1,2,1,14,57975
1,2,2,5,58611
1,2,3,8,74954
1,2,4,7,93019
1,2,5,23,113727
1,2,6,38,119858
1,2,7,65,95272
1,2,8,95,112690
1,2,9,233,153491
1,2,10,465,181586
1,2,11,710,173245
1,2,12,1045,147417
1,2,13,1535,140123
1,2,14,1572,107747
1,2,15,1196,60857
1,2,16,1037,43791
1,2,17,800,32307
1,2,18,358,16400
1,2,19,0,0
2,2,1,10,55220
2,2,2,3,58680
2,2,3,8,73048
2,2,4,8,91305
2,2,5,36,113544
2,2,6,85,121290
2,2,7,170,101559
2,2,8,272,121410
2,2,9,577,161580
2,2,10,875,183707
2,2,11,943,170562
2,2,12,859,144177
2,2,13,957,142377
2,2,14,843,109210
2,2,15,591,60764
2,2,16,500,44223
2,2,17,445,40110
2,2,18,296,28873
2,2,19,0,0
1,3,1,0,57975
1,3,2,0,58611
1,3,3,0,74954
1,3,4,0,93019
1,3,5,0,113727
1,3,6,0,119858
1,3,7,0,95272
1,3,8,1,112690
1,3,9,0,153491
1,3,10,0,181586
1,3,11,0,173245
1,3,12,0,147417
1,3,13,1,140123
1,3,14,3,107747
1,3,15,3,60857
1,3,16,1,43791
1,3,17,2,32307
1,3,18,1,16400
1,3,19,0,0
2,3,1,0,55220
2,3,2,0,58680
2,3,3,0,73048
2,3,4,0,91305
2,3,5,0,113544
2,3,6,0,121290
2,3,7,0,101559
2,3,8,0,121410
2,3,9,0,161580
2,3,10,0,183707
2,3,11,0,170562
2,3,12,0,144177
2,3,13,0,142377
2,3,14,0,109210
2,3,15,1,60764
2,3,16,4,44223
2,3,17,0,40110
2,3,18,0,28873
2,3,19,0,0
1,4,1,0,57975
1,4,2,0,58611
1,4,3,0,74954
1,4,4,0,93019
1,4,5,0,113727
1,4,6,0,119858
1,4,7,0,95272
1,4,8,0,112690
1,4,9,1,153491
1,4,10,0,181586
1,4,11,1,173245
1,4,12,0,147417
1,4,13,1,140123
1,4,14,0,107747
1,4,15,0,60857
1,4,16,2,43791
1,4,17,0,32307
1,4,18,0,16400
1,4,19,0,0
2,4,1,0,55220
2,4,2,0,58680
2,4,3,0,73048
2,4,4,0,91305
2,4,5,0,113544
2,4,6,0,121290
2,4,7,0,101559
2,4,8,0,121410
2,4,9,0,161580
2,4,10,0,183707
2,4,11,0,170562
2,4,12,0,144177
2,4,13,0,142377
2,4,14,0,109210
2,4,15,1,60764
2,4,16,1,44223
2,4,17,1,40110
2,4,18,0,28873
2,4,19,0,0
1,5,1,0,57975
1,5,2,0,58611
1,5,3,0,74954
1,5,4,0,93019
1,5,5,0,113727
1,5,6,0,119858
1,5,7,0,95272
1,5,8,0,112690
1,5,9,0,153491
1,5,10,2,181586
1,5,11,0,173245
1,5,12,2,147417
1,5,13,2,140123
1,5,14,3,107747
1,5,15,2,60857
1,5,16,1,43791
1,5,17,2,32307
1,5,18,0,16400
1,5,19,0,0
2,5,1,0,55220
2,5,2,0,58680
2,5,3,0,73048
2,5,4,0,91305
2,5,5,0,113544
2,5,6,0,121290
2,5,7,0,101559
2,5,8,1,121410
2,5,9,1,161580
2,5,10,1,183707
2,5,11,0,170562
2,5,12,0,144177
2,5,13,1,142377
2,5,14,0,109210
2,5,15,1,60764
2,5,16,0,44223
2,5,17,0,40110
2,5,18,1,28873
2,5,19,0,0
1,6,1,0,57975
1,6,2,0,58611
1,6,3,0,74954
1,6,4,0,93019
1,6,5,0,113727
1,6,6,0,119858
1,6,7,0,95272
1,6,8,0,112690
1,6,9,0,153491
1,6,10,1,181586
1,6,11,2,173245
1,6,12,0,147417
1,6,13,3,140123
1,6,14,2,107747
1,6,15,1,60857
1,6,16,2,43791
1,6,17,0,32307
1,6,18,0,16400
1,6,19,0,0
2,6,1,0,55220
2,6,2,0,58680
2,6,3,0,73048
2,6,4,0,91305
2,6,5,0,113544
2,6,6,0,121290
2,6,7,0,101559
2,6,8,0,121410
2,6,9,0,161580
2,6,10,1,183707
2,6,11,0,170562
2,6,12,1,144177
2,6,13,1,142377
2,6,14,2,109210
2,6,15,1,60764
2,6,16,1,44223
2,6,17,1,40110
2,6,18,0,28873
2,6,19,0,0
1,7,1,0,57975
1,7,2,0,58611
1,7,3,0,74954
1,7,4,0,93019
1,7,5,0,113727
1,7,6,0,119858
1,7,7,0,95272
1,7,8,0,112690
1,7,9,0,153491
1,7,10,1,181586
1,7,11,2,173245
1,7,12,1,147417
1,7,13,0,140123
1,7,14,0,107747
1,7,15,1,60857
1,7,16,0,43791
1,7,17,0,32307
1,7,18,0,16400
1,7,19,0,0
2,7,1,0,55220
2,7,2,0,58680
2,7,3,0,73048
2,7,4,0,91305
2,7,5,0,113544
2,7,6,0,121290
2,7,7,0,101559
2,7,8,0,121410
2,7,9,0,161580
2,7,10,0,183707
2,7,11,0,170562
2,7,12,0,144177
2,7,13,1,142377
2,7,14,1,109210
2,7,15,0,60764
2,7,16,0,44223
2,7,17,1,40110
2,7,18,0,28873
2,7,19,0,0
1,8,1,0,57975
1,8,2,0,58611
1,8,3,0,74954
1,8,4,0,93019
1,8,5,0,113727
1,8,6,0,119858
1,8,7,0,95272
1,8,8,0,112690
1,8,9,0,153491
1,8,10,2,181586
1,8,11,0,173245
1,8,12,1,147417
1,8,13,2,140123
1,8,14,0,107747
1,8,15,1,60857
1,8,16,1,43791
1,8,17,1,32307
1,8,18,0,16400
1,8,19,0,0
2,8,1,0,55220
2,8,2,0,58680
2,8,3,0,73048
2,8,4,0,91305
2,8,5,0,113544
2,8,6,1,121290
2,8,7,0,101559
2,8,8,0,121410
2,8,9,1,161580
2,8,10,0,183707
2,8,11,0,170562
2,8,12,0,144177
2,8,13,1,142377
2,8,14,0,109210
2,8,15,0,60764
2,8,16,0,44223
2,8,17,0,40110
2,8,18,0,28873
2,8,19,0,0
1,9,1,0,57975
1,9,2,0,58611
1,9,3,0,74954
1,9,4,0,93019
1,9,5,0,113727
1,9,6,0,119858
1,9,7,0,95272
1,9,8,0,112690
1,9,9,0,153491
1,9,10,0,181586
1,9,11,0,173245
1,9,12,1,147417
1,9,13,2,140123
1,9,14,1,107747
1,9,15,0,60857
1,9,16,2,43791
1,9,17,1,32307
1,9,18,1,16400
1,9,19,0,0
2,9,1,0,55220
2,9,2,0,58680
2,9,3,0,73048
2,9,4,0,91305
2,9,5,0,113544
2,9,6,0,121290
2,9,7,0,101559
2,9,8,0,121410
2,9,9,0,161580
2,9,10,0,183707
2,9,11,0,170562
2,9,12,0,144177
2,9,13,0,142377
2,9,14,0,109210
2,9,15,0,60764
2,9,16,1,44223
2,9,17,0,40110
2,9,18,0,28873
2,9,19,0,0
1,10,1,0,57975
1,10,2,0,58611
1,10,3,1,74954
1,10,4,0,93019
1,10,5,1,113727
1,10,6,0,119858
1,10,7,0,95272
1,10,8,0,112690
1,10,9,0,153491
1,10,10,3,181586
1,10,11,2,173245
1,10,12,3,147417
1,10,13,0,140123
1,10,14,1,107747
1,10,15,0,60857
1,10,16,0,43791
1,10,17,0,32307
1,10,18,1,16400
1,10,19,0,0
2,10,1,0,55220
2,10,2,0,58680
2,10,3,0,73048
2,10,4,0,91305
2,10,5,0,113544
2,10,6,0,121290
2,10,7,0,101559
2,10,8,1,121410
2,10,9,1,161580
2,10,10,0,183707
2,10,11,3,170562
2,10,12,2,144177
2,10,13,2,142377
2,10,14,2,109210
2,10,15,0,60764
2,10,16,0,44223
2,10,17,0,40110
2,10,18,0,28873
2,10,19,0,0
1,11,1,0,57975
1,11,2,0,58611
1,11,3,0,74954
1,11,4,0,93019
1,11,5,0,113727
1,11,6,0,119858
1,11,7,0,95272
1,11,8,1,112690
1,11,9,0,153491
1,11,10,0,181586
1,11,11,1,173245
1,11,12,0,147417
1,11,13,0,140123
1,11,14,0,107747
1,11,15,0,60857
1,11,16,1,43791
1,11,17,0,32307
1,11,18,0,16400
1,11,19,0,0
2,11,1,0,55220
2,11,2,0,58680
2,11,3,0,73048
2,11,4,0,91305
2,11,5,0,113544
2,11,6,0,121290
2,11,7,0,101559
2,11,8,0,121410
2,11,9,0,161580
2,11,10,0,183707
2,11,11,0,170562
2,11,12,1,144177
2,11,13,0,142377
2,11,14,1,109210
2,11,15,0,60764
2,11,16,0,44223
2,11,17,0,40110
2,11,18,0,28873
2,11,19,0,0
1,12,1,0,57975
1,12,2,0,58611
1,12,3,0,74954
1,12,4,0,93019
1,12,5,0,113727
1,12,6,0,119858
1,12,7,0,95272
1,12,8,0,112690
1,12,9,0,153491
1,12,10,0,181586
1,12,11,1,173245
1,12,12,0,147417
1,12,13,0,140123
1,12,14,0,107747
1,12,15,0,60857
1,12,16,0,43791
1,12,17,0,32307
1,12,18,0,16400
1,12,19,0,0
2,12,1,0,55220
2,12,2,0,58680
2,12,3,0,73048
2,12,4,0,91305
2,12,5,0,113544
2,12,6,0,121290
2,12,7,0,101559
2,12,8,0,121410
2,12,9,0,161580
2,12,10,0,183707
2,12,11,0,170562
2,12,12,1,144177
2,12,13,0,142377
2,12,14,0,109210
2,12,15,0,60764
2,12,16,0,44223
2,12,17,0,40110
2,12,18,0,28873
2,12,19,0,0
1,13,1,0,57975
1,13,2,0,58611
1,13,3,0,74954
1,13,4,0,93019
1,13,5,0,113727
1,13,6,0,119858
1,13,7,0,95272
1,13,8,1,112690
1,13,9,0,153491
1,13,10,0,181586
1,13,11,0,173245
1,13,12,0,147417
1,13,13,0,140123
1,13,14,0,107747
1,13,15,0,60857
1,13,16,1,43791
1,13,17,0,32307
1,13,18,0,16400
1,13,19,0,0
2,13,1,0,55220
2,13,2,0,58680
2,13,3,0,73048
2,13,4,0,91305
2,13,5,0,113544
2,13,6,0,121290
2,13,7,0,101559
2,13,8,0,121410
2,13,9,0,161580
2,13,10,0,183707
2,13,11,0,170562
2,13,12,0,144177
2,13,13,0,142377
2,13,14,0,109210
2,13,15,0,60764
2,13,16,0,44223
2,13,17,0,40110
2,13,18,0,28873
2,13,19,0,0
1,14,1,0,57975
1,14,2,0,58611
1,14,3,0,74954
1,14,4,0,93019
1,14,5,0,113727
1,14,6,0,119858
1,14,7,0,95272
1,14,8,0,112690
1,14,9,0,153491
1,14,10,0,181586
1,14,11,0,173245
1,14,12,0,147417
1,14,13,0,140123
1,14,14,0,107747
1,14,15,0,60857
1,14,16,0,43791
1,14,17,0,32307
1,14,18,0,16400
1,14,19,0,0
2,14,1,0,55220
2,14,2,0,58680
2,14,3,0,73048
2,14,4,0,91305
2,14,5,0,113544
2,14,6,0,121290
2,14,7,0,101559
2,14,8,0,121410
2,14,9,0,161580
2,14,10,0,183707
2,14,11,0,170562
2,14,12,0,144177
2,14,13,0,142377
2,14,14,1,109210
2,14,15,0,60764
2,14,16,0,44223
2,14,17,0,40110
2,14,18,0,28873
2,14,19,0,0
1,15,1,0,57975
1,15,2,0,58611
1,15,3,0,74954
1,15,4,0,93019
1,15,5,0,113727
1,15,6,0,119858
1,15,7,0,95272
1,15,8,0,112690
1,15,9,0,153491
1,15,10,0,181586
1,15,11,1,173245
1,15,12,1,147417
1,15,13,1,140123
1,15,14,1,107747
1,15,15,2,60857
1,15,16,0,43791
1,15,17,2,32307
1,15,18,0,16400
1,15,19,0,0
2,15,1,0,55220
2,15,2,0,58680
2,15,3,0,73048
2,15,4,0,91305
2,15,5,0,113544
2,15,6,0,121290
2,15,7,0,101559
2,15,8,0,121410
2,15,9,0,161580
2,15,10,1,183707
2,15,11,0,170562
2,15,12,0,144177
2,15,13,0,142377
2,15,14,0,109210
2,15,15,2,60764
2,15,16,0,44223
2,15,17,0,40110
2,15,18,0,28873
2,15,19,0,0
1,16,1,0,57975
1,16,2,0,58611
1,16,3,0,74954
1,16,4,0,93019
1,16,5,0,113727
1,16,6,0,119858
1,16,7,0,95272
1,16,8,0,112690
1,16,9,0,153491
1,16,10,0,181586
1,16,11,0,173245
1,16,12,5,147417
1,16,13,5,140123
1,16,14,2,107747
1,16,15,1,60857
1,16,16,1,43791
1,16,17,0,32307
1,16,18,0,16400
1,16,19,0,0
2,16,1,0,55220
2,16,2,0,58680
2,16,3,0,73048
2,16,4,0,91305
2,16,5,0,113544
2,16,6,0,121290
2,16,7,0,101559
2,16,8,0,121410
2,16,9,0,161580
2,16,10,0,183707
2,16,11,1,170562
2,16,12,0,144177
2,16,13,0,142377
2,16,14,1,109210
2,16,15,0,60764
2,16,16,0,44223
2,16,17,0,40110
2,16,18,0,28873
2,16,19,0,0
1,17,1,0,57975
1,17,2,0,58611
1,17,3,0,74954
1,17,4,0,93019
1,17,5,0,113727
1,17,6,1,119858
1,17,7,4,95272
1,17,8,4,112690
1,17,9,12,153491
1,17,10,23,181586
1,17,11,14,173245
1,17,12,27,147417
1,17,13,23,140123
1,17,14,25,107747
1,17,15,20,60857
1,17,16,7,43791
1,17,17,4,32307
1,17,18,1,16400
1,17,19,0,0
2,17,1,0,55220
2,17,2,0,58680
2,17,3,0,73048
2,17,4,0,91305
2,17,5,1,113544
2,17,6,0,121290
2,17,7,1,101559
2,17,8,3,121410
2,17,9,8,161580
2,17,10,10,183707
2,17,11,6,170562
2,17,12,15,144177
2,17,13,12,142377
2,17,14,11,109210
2,17,15,3,60764
2,17,16,7,44223
2,17,17,2,40110
2,17,18,2,28873
2,17,19,0,0
1,18,1,0,57975
1,18,2,0,58611
1,18,3,0,74954
1,18,4,0,93019
1,18,5,0,113727
1,18,6,0,119858
1,18,7,0,95272
1,18,8,0,112690
1,18,9,0,153491
1,18,10,0,181586
1,18,11,2,173245
1,18,12,1,147417
1,18,13,2,140123
1,18,14,1,107747
1,18,15,0,60857
1,18,16,0,43791
1,18,17,0,32307
1,18,18,0,16400
1,18,19,0,0
2,18,1,0,55220
2,18,2,0,58680
2,18,3,0,73048
2,18,4,0,91305
2,18,5,0,113544
2,18,6,0,121290
2,18,7,0,101559
2,18,8,0,121410
2,18,9,0,161580
2,18,10,0,183707
2,18,11,0,170562
2,18,12,0,144177
2,18,13,0,142377
2,18,14,0,109210
2,18,15,0,60764
2,18,16,0,44223
2,18,17,0,40110
2,18,18,0,28873
2,18,19,0,0
1,19,1,0,57975
1,19,2,0,58611
1,19,3,0,74954
1,19,4,0,93019
1,19,5,0,113727
1,19,6,0,119858
1,19,7,0,95272
1,19,8,0,112690
1,19,9,0,153491
1,19,10,2,181586
1,19,11,3,173245
1,19,12,6,147417
1,19,13,14,140123
1,19,14,5,107747
1,19,15,4,60857
1,19,16,2,43791
1,19,17,1,32307
1,19,18,2,16400
1,19,19,0,0
2,19,1,0,55220
2,19,2,0,58680
2,19,3,0,73048
2,19,4,0,91305
2,19,5,0,113544
2,19,6,0,121290
2,19,7,0,101559
2,19,8,0,121410
2,19,9,0,161580
2,19,10,0,183707
2,19,11,1,170562
2,19,12,0,144177
2,19,13,0,142377
2,19,14,1,109210
2,19,15,0,60764
2,19,16,0,44223
2,19,17,0,40110
2,19,18,0,28873
2,19,19,0,0
1,20,1,0,57975
1,20,2,0,58611
1,20,3,0,74954
1,20,4,0,93019
1,20,5,0,113727
1,20,6,0,119858
1,20,7,0,95272
1,20,8,0,112690
1,20,9,0,153491
1,20,10,0,181586
1,20,11,4,173245
1,20,12,1,147417
1,20,13,1,140123
1,20,14,3,107747
1,20,15,2,60857
1,20,16,0,43791
1,20,17,1,32307
1,20,18,0,16400
1,20,19,0,0
2,20,1,0,55220
2,20,2,0,58680
2,20,3,0,73048
2,20,4,0,91305
2,20,5,0,113544
2,20,6,0,121290
2,20,7,0,101559
2,20,8,0,121410
2,20,9,0,161580
2,20,10,0,183707
2,20,11,0,170562
2,20,12,0,144177
2,20,13,0,142377
2,20,14,1,109210
2,20,15,1,60764
2,20,16,0,44223
2,20,17,0,40110
2,20,18,0,28873
2,20,19,0,0
1,21,1,0,57975
1,21,2,0,58611
1,21,3,0,74954
1,21,4,0,93019
1,21,5,0,113727
1,21,6,0,119858
1,21,7,0,95272
1,21,8,0,112690
1,21,9,0,153491
1,21,10,27,181586
1,21,11,43,173245
1,21,12,79,147417
1,21,13,138,140123
1,21,14,122,107747
1,21,15,90,60857
1,21,16,71,43791
1,21,17,40,32307
1,21,18,27,16400
1,21,19,0,0
2,21,1,0,55220
2,21,2,0,58680
2,21,3,0,73048
2,21,4,0,91305
2,21,5,0,113544
2,21,6,0,121290
2,21,7,0,101559
2,21,8,0,121410
2,21,9,0,161580
2,21,10,1,183707
2,21,11,1,170562
2,21,12,3,144177
2,21,13,9,142377
2,21,14,16,109210
2,21,15,11,60764
2,21,16,8,44223
2,21,17,11,40110
2,21,18,12,28873
2,21,19,0,0
1,22,1,0,57975
1,22,2,0,58611
1,22,3,0,74954
1,22,4,0,93019
1,22,5,0,113727
1,22,6,0,119858
1,22,7,0,95272
1,22,8,0,112690
1,22,9,0,153491
1,22,10,16,181586
1,22,11,29,173245
1,22,12,46,147417
1,22,13,92,140123
1,22,14,64,107747
1,22,15,43,60857
1,22,16,25,43791
1,22,17,11,32307
1,22,18,10,16400
1,22,19,0,0
2,22,1,0,55220
2,22,2,0,58680
2,22,3,0,73048
2,22,4,0,91305
2,22,5,0,113544
2,22,6,0,121290
2,22,7,0,101559
2,22,8,0,121410
2,22,9,0,161580
2,22,10,1,183707
2,22,11,0,170562
2,22,12,1,144177
2,22,13,4,142377
2,22,14,6,109210
2,22,15,8,60764
2,22,16,4,44223
2,22,17,6,40110
2,22,18,5,28873
2,22,19,0,0
1,23,1,0,57975
1,23,2,0,58611
1,23,3,0,74954
1,23,4,0,93019
1,23,5,0,113727
1,23,6,0,119858
1,23,7,0,95272
1,23,8,0,112690
1,23,9,0,153491
1,23,10,0,181586
1,23,11,2,173245
1,23,12,4,147417
1,23,13,5,140123
1,23,14,4,107747
1,23,15,5,60857
1,23,16,4,43791
1,23,17,4,32307
1,23,18,0,16400
1,23,19,0,0
2,23,1,0,55220
2,23,2,0,58680
2,23,3,0,73048
2,23,4,0,91305
2,23,5,0,113544
2,23,6,0,121290
2,23,7,0,101559
2,23,8,0,121410
2,23,9,0,161580
2,23,10,0,183707
2,23,11,0,170562
2,23,12,0,144177
2,23,13,1,142377
2,23,14,1,109210
2,23,15,1,60764
2,23,16,0,44223
2,23,17,0,40110
2,23,18,1,28873
2,23,19,0,0
1,24,1,0,57975
1,24,2,0,58611
1,24,3,0,74954
1,24,4,0,93019
1,24,5,0,113727
1,24,6,0,119858
1,24,7,0,95272
1,24,8,0,112690
1,24,9,0,153491
1,24,10,0,181586
1,24,11,1,173245
1,24,12,1,147417
1,24,13,0,140123
1,24,14,0,107747
1,24,15,2,60857
1,24,16,0,43791
1,24,17,0,32307
1,24,18,0,16400
1,24,19,0,0
2,24,1,0,55220
2,24,2,0,58680
2,24,3,0,73048
2,24,4,0,91305
2,24,5,0,113544
2,24,6,0,121290
2,24,7,0,101559
2,24,8,0,121410
2,24,9,0,161580
2,24,10,0,183707
2,24,11,0,170562
2,24,12,0,144177
2,24,13,0,142377
2,24,14,0,109210
2,24,15,0,60764
2,24,16,0,44223
2,24,17,0,40110
2,24,18,0,28873
2,24,19,0,0
1,25,1,0,57975
1,25,2,0,58611
1,25,3,0,74954
1,25,4,0,93019
1,25,5,0,113727
1,25,6,0,119858
1,25,7,0,95272
1,25,8,0,112690
1,25,9,0,153491
1,25,10,0,181586
1,25,11,0,173245
1,25,12,0,147417
1,25,13,0,140123
1,25,14,2,107747
1,25,15,0,60857
1,25,16,0,43791
1,25,17,0,32307
1,25,18,0,16400
1,25,19,0,0
2,25,1,0,55220
2,25,2,0,58680
2,25,3,0,73048
2,25,4,0,91305
2,25,5,0,113544
2,25,6,0,121290
2,25,7,0,101559
2,25,8,0,121410
2,25,9,0,161580
2,25,10,0,183707
