1,1,1,37,258588
1,1,2,24,254158
1,1,3,30,253044
1,1,4,45,265581
1,1,5,39,275417
1,1,6,55,266396
1,1,7,103,280072
1,1,8,142,267372
1,1,9,250,255978
1,1,10,391,238693
1,1,11,594,217528
1,1,12,734,172631
1,1,13,715,134900
1,1,14,797,100358
1,1,15,694,70225
1,1,16,682,57125
1,1,17,481,36710
1,1,18,277,32786
1,1,19,0,0
2,1,1,36,243324
2,1,2,13,238137
2,1,3,20,240483
2,1,4,33,252884
2,1,5,77,261272
2,1,6,103,262722
2,1,7,183,281419
2,1,8,289,282117
2,1,9,458,280690
2,1,10,598,266891
2,1,11,722,247084
2,1,12,697,200396
2,1,13,658,158744
2,1,14,562,122470
2,1,15,483,87160
2,1,16,445,75699
2,1,17,343,54586
2,1,18,234,49800
2,1,19,0,0
1,2,1,37,258588
1,2,2,24,254158
1,2,3,30,253044
1,2,4,45,265581
1,2,5,36,275417
1,2,6,53,266396
1,2,7,100,280072
1,2,8,138,267372
1,2,9,242,255978
1,2,10,383,238693
1,2,11,581,217528
1,2,12,712,172631
1,2,13,699,134900
1,2,14,777,100358
1,2,15,678,70225
1,2,16,647,57125
1,2,17,458,36710
1,2,18,260,32786
1,2,19,0,0
2,2,1,36,243324
2,2,2,13,238137
2,2,3,20,240483
2,2,4,33,252884
2,2,5,77,261272
2,2,6,102,262722
2,2,7,181,281419
2,2,8,283,282117
2,2,9,453,280690
2,2,10,587,266891
2,2,11,706,247084
2,2,12,681,200396
2,2,13,644,158744
2,2,14,533,122470
2,2,15,448,87160
2,2,16,411,75699
2,2,17,298,54586
2,2,18,195,49800
2,2,19,0,0
1,3,1,0,258588
1,3,2,0,254158
1,3,3,0,253044
1,3,4,0,265581
1,3,5,0,275417
1,3,6,0,266396
1,3,7,0,280072
1,3,8,0,267372
1,3,9,0,255978
1,3,10,0,238693
1,3,11,2,217528
1,3,12,1,172631
1,3,13,1,134900
1,3,14,1,100358
1,3,15,1,70225
1,3,16,2,57125
1,3,17,0,36710
1,3,18,0,32786
1,3,19,0,0
2,3,1,0,243324
2,3,2,0,238137
2,3,3,0,240483
2,3,4,0,252884
2,3,5,0,261272
2,3,6,0,262722
2,3,7,0,281419
2,3,8,0,282117
2,3,9,0,280690
2,3,10,0,266891
2,3,11,1,247084
2,3,12,0,200396
2,3,13,1,158744
2,3,14,0,122470
2,3,15,0,87160
2,3,16,1,75699
2,3,17,3,54586
2,3,18,0,49800
2,3,19,0,0
1,4,1,0,258588
1,4,2,0,254158
1,4,3,0,253044
1,4,4,0,265581
1,4,5,0,275417
1,4,6,0,266396
1,4,7,1,280072
1,4,8,1,267372
1,4,9,1,255978
1,4,10,9,238693
1,4,11,13,217528
1,4,12,11,172631
1,4,13,11,134900
1,4,14,10,100358
1,4,15,12,70225
1,4,16,3,57125
1,4,17,7,36710
1,4,18,4,32786
1,4,19,0,0
2,4,1,0,243324
2,4,2,0,238137
2,4,3,0,240483
2,4,4,0,252884
2,4,5,0,261272
2,4,6,0,262722
2,4,7,0,281419
2,4,8,0,282117
2,4,9,0,280690
2,4,10,1,266891
2,4,11,0,247084
2,4,12,0,200396
2,4,13,1,158744
2,4,14,1,122470
2,4,15,0,87160
2,4,16,0,75699
2,4,17,0,54586
2,4,18,2,49800
2,4,19,0,0
1,5,1,0,258588
1,5,2,0,254158
1,5,3,0,253044
1,5,4,0,265581
1,5,5,0,275417
1,5,6,0,266396
1,5,7,3,280072
1,5,8,2,267372
1,5,9,4,255978
1,5,10,13,238693
1,5,11,6,217528
1,5,12,12,172631
1,5,13,11,134900
1,5,14,8,100358
1,5,15,8,70225
1,5,16,4,57125
1,5,17,2,36710
1,5,18,4,32786
1,5,19,0,0
2,5,1,0,243324
2,5,2,0,238137
2,5,3,0,240483
2,5,4,0,252884
2,5,5,0,261272
2,5,6,0,262722
2,5,7,1,281419
2,5,8,3,282117
2,5,9,3,280690
2,5,10,6,266891
2,5,11,4,247084
2,5,12,3,200396
2,5,13,4,158744
2,5,14,4,122470
2,5,15,1,87160
2,5,16,5,75699
2,5,17,1,54586
2,5,18,2,49800
2,5,19,0,0
1,6,1,0,258588
1,6,2,0,254158
1,6,3,0,253044
1,6,4,0,265581
1,6,5,0,275417
1,6,6,0,266396
1,6,7,0,280072
1,6,8,0,267372
1,6,9,0,255978
1,6,10,1,238693
1,6,11,1,217528
1,6,12,0,172631
1,6,13,5,134900
1,6,14,1,100358
1,6,15,2,70225
1,6,16,1,57125
1,6,17,0,36710
1,6,18,4,32786
1,6,19,0,0
2,6,1,0,243324
2,6,2,0,238137
2,6,3,0,240483
2,6,4,0,252884
2,6,5,0,261272
2,6,6,0,262722
2,6,7,0,281419
2,6,8,0,282117
2,6,9,0,280690
2,6,10,0,266891
2,6,11,1,247084
2,6,12,2,200396
2,6,13,1,158744
2,6,14,3,122470
2,6,15,1,87160
2,6,16,3,75699
2,6,17,1,54586
2,6,18,0,49800
2,6,19,0,0
1,7,1,0,258588
1,7,2,0,254158
1,7,3,0,253044
1,7,4,0,265581
1,7,5,0,275417
1,7,6,0,266396
1,7,7,0,280072
1,7,8,1,267372
1,7,9,5,255978
1,7,10,6,238693
1,7,11,8,217528
1,7,12,8,172631
1,7,13,5,134900
1,7,14,4,100358
1,7,15,1,70225
1,7,16,2,57125
1,7,17,2,36710
1,7,18,1,32786
1,7,19,0,0
2,7,1,0,243324
2,7,2,0,238137
2,7,3,0,240483
2,7,4,0,252884
2,7,5,0,261272
2,7,6,0,262722
2,7,7,0,281419
2,7,8,0,282117
2,7,9,0,280690
2,7,10,0,266891
2,7,11,0,247084
2,7,12,0,200396
2,7,13,0,158744
2,7,14,0,122470
2,7,15,0,87160
2,7,16,1,75699
2,7,17,0,54586
2,7,18,0,49800
2,7,19,0,0
1,8,1,0,258588
1,8,2,0,254158
1,8,3,0,253044
1,8,4,0,265581
1,8,5,0,275417
1,8,6,0,266396
1,8,7,1,280072
1,8,8,0,267372
1,8,9,1,255978
1,8,10,5,238693
1,8,11,5,217528
1,8,12,7,172631
1,8,13,0,134900
1,8,14,6,100358
1,8,15,7,70225
1,8,16,8,57125
1,8,17,4,36710
1,8,18,0,32786
1,8,19,0,0
2,8,1,0,243324
2,8,2,0,238137
2,8,3,0,240483
2,8,4,0,252884
2,8,5,0,261272
2,8,6,0,262722
2,8,7,0,281419
2,8,8,1,282117
2,8,9,0,280690
2,8,10,1,266891
2,8,11,1,247084
2,8,12,0,200396
2,8,13,3,158744
2,8,14,0,122470
2,8,15,0,87160
2,8,16,1,75699
2,8,17,0,54586
2,8,18,2,49800
2,8,19,0,0
1,9,1,0,258588
1,9,2,0,254158
1,9,3,0,253044
1,9,4,0,265581
1,9,5,0,275417
1,9,6,0,266396
1,9,7,0,280072
1,9,8,0,267372
1,9,9,1,255978
1,9,10,1,238693
1,9,11,0,217528
1,9,12,4,172631
1,9,13,2,134900
1,9,14,2,100358
1,9,15,3,70225
1,9,16,4,57125
1,9,17,3,36710
1,9,18,1,32786
1,9,19,0,0
2,9,1,0,243324
2,9,2,0,238137
2,9,3,0,240483
2,9,4,0,252884
2,9,5,0,261272
2,9,6,0,262722
2,9,7,0,281419
2,9,8,0,282117
2,9,9,0,280690
2,9,10,1,266891
2,9,11,0,247084
2,9,12,0,200396
2,9,13,2,158744
2,9,14,1,122470
2,9,15,3,87160
2,9,16,0,75699
2,9,17,3,54586
2,9,18,1,49800
2,9,19,0,0
1,10,1,0,258588
1,10,2,0,254158
1,10,3,1,253044
1,10,4,0,265581
1,10,5,1,275417
1,10,6,0,266396
1,10,7,1,280072
1,10,8,0,267372
1,10,9,0,255978
1,10,10,1,238693
1,10,11,5,217528
1,10,12,2,172631
1,10,13,2,134900
1,10,14,0,100358
1,10,15,0,70225
1,10,16,0,57125
1,10,17,0,36710
1,10,18,0,32786
1,10,19,0,0
2,10,1,0,243324
2,10,2,0,238137
2,10,3,0,240483
2,10,4,0,252884
2,10,5,0,261272
2,10,6,2,262722
2,10,7,0,281419
2,10,8,1,282117
2,10,9,1,280690
2,10,10,1,266891
2,10,11,3,247084
2,10,12,0,200396
2,10,13,1,158744
2,10,14,1,122470
2,10,15,0,87160
2,10,16,0,75699
2,10,17,1,54586
2,10,18,0,49800
2,10,19,0,0
1,11,1,0,258588
1,11,2,0,254158
1,11,3,0,253044
1,11,4,0,265581
1,11,5,0,275417
1,11,6,0,266396
1,11,7,1,280072
