1,1,1,12,39727
1,1,2,5,32704
1,1,3,5,28207
1,1,4,5,30366
1,1,5,38,90085
1,1,6,49,89836
1,1,7,66,74624
1,1,8,74,61396
1,1,9,113,58231
1,1,10,184,59158
1,1,11,371,63618
1,1,12,646,77909
1,1,13,1024,88005
1,1,14,1303,73040
1,1,15,1031,44306
1,1,16,688,24364
1,1,17,417,14471
1,1,18,379,16280
1,1,19,0,0
2,1,1,7,38898
2,1,2,7,30590
2,1,3,2,26833
2,1,4,7,28403
2,1,5,29,58179
2,1,6,47,70602
2,1,7,98,60860
2,1,8,127,46020
2,1,9,126,43012
2,1,10,263,46888
2,1,11,384,56890
2,1,12,571,72249
2,1,13,711,79205
2,1,14,804,64667
2,1,15,634,38456
2,1,16,426,19783
2,1,17,336,14857
2,1,18,363,23915
2,1,19,0,0
1,2,1,12,39727
1,2,2,5,32704
1,2,3,5,28207
1,2,4,5,30366
1,2,5,38,90085
1,2,6,49,89836
1,2,7,66,74624
1,2,8,73,61396
1,2,9,112,58231
1,2,10,181,59158
1,2,11,369,63618
1,2,12,643,77909
1,2,13,1017,88005
1,2,14,1294,73040
1,2,15,1027,44306
1,2,16,684,24364
1,2,17,408,14471
1,2,18,372,16280
1,2,19,0,0
2,2,1,7,38898
2,2,2,7,30590
2,2,3,2,26833
2,2,4,7,28403
2,2,5,29,58179
2,2,6,47,70602
2,2,7,98,60860
2,2,8,126,46020
2,2,9,125,43012
2,2,10,263,46888
2,2,11,383,56890
2,2,12,569,72249
2,2,13,710,79205
2,2,14,802,64667
2,2,15,629,38456
2,2,16,421,19783
2,2,17,332,14857
2,2,18,357,23915
2,2,19,0,0
1,3,1,0,39727
1,3,2,0,32704
1,3,3,0,28207
1,3,4,0,30366
1,3,5,0,90085
1,3,6,0,89836
1,3,7,2,74624
1,3,8,0,61396
1,3,9,1,58231
1,3,10,2,59158
1,3,11,1,63618
1,3,12,3,77909
1,3,13,2,88005
1,3,14,1,73040
1,3,15,0,44306
1,3,16,1,24364
1,3,17,3,14471
1,3,18,0,16280
1,3,19,0,0
2,3,1,0,38898
2,3,2,0,30590
2,3,3,0,26833
2,3,4,0,28403
2,3,5,0,58179
2,3,6,0,70602
2,3,7,0,60860
2,3,8,0,46020
2,3,9,0,43012
2,3,10,0,46888
2,3,11,0,56890
2,3,12,1,72249
2,3,13,1,79205
2,3,14,1,64667
2,3,15,1,38456
2,3,16,0,19783
2,3,17,0,14857
2,3,18,0,23915
2,3,19,0,0
1,4,1,0,39727
1,4,2,0,32704
1,4,3,0,28207
1,4,4,0,30366
1,4,5,0,90085
1,4,6,0,89836
1,4,7,0,74624
1,4,8,0,61396
1,4,9,0,58231
1,4,10,6,59158
1,4,11,9,63618
1,4,12,14,77909
1,4,13,21,88005
1,4,14,16,73040
1,4,15,22,44306
1,4,16,4,24364
1,4,17,2,14471
1,4,18,1,16280
1,4,19,0,0
2,4,1,0,38898
2,4,2,0,30590
2,4,3,0,26833
2,4,4,0,28403
2,4,5,0,58179
2,4,6,0,70602
2,4,7,0,60860
2,4,8,1,46020
2,4,9,0,43012
2,4,10,0,46888
2,4,11,1,56890
2,4,12,2,72249
2,4,13,3,79205
2,4,14,3,64667
2,4,15,2,38456
2,4,16,2,19783
2,4,17,1,14857
2,4,18,0,23915
2,4,19,0,0
1,5,1,0,39727
1,5,2,0,32704
1,5,3,0,28207
1,5,4,0,30366
1,5,5,0,90085
1,5,6,0,89836
1,5,7,2,74624
1,5,8,2,61396
1,5,9,0,58231
1,5,10,1,59158
1,5,11,3,63618
1,5,12,4,77909
1,5,13,6,88005
1,5,14,10,73040
1,5,15,6,44306
1,5,16,4,24364
1,5,17,4,14471
1,5,18,2,16280
1,5,19,0,0
2,5,1,0,38898
2,5,2,0,30590
2,5,3,0,26833
2,5,4,0,28403
2,5,5,0,58179
2,5,6,0,70602
2,5,7,2,60860
2,5,8,0,46020
2,5,9,0,43012
2,5,10,0,46888
2,5,11,3,56890
2,5,12,1,72249
2,5,13,3,79205
2,5,14,4,64667
2,5,15,4,38456
2,5,16,4,19783
2,5,17,3,14857
2,5,18,0,23915
2,5,19,0,0
1,6,1,0,39727
1,6,2,0,32704
1,6,3,0,28207
1,6,4,0,30366
1,6,5,0,90085
1,6,6,0,89836
1,6,7,0,74624
1,6,8,0,61396
1,6,9,0,58231
1,6,10,0,59158
1,6,11,0,63618
1,6,12,0,77909
1,6,13,1,88005
1,6,14,0,73040
1,6,15,0,44306
1,6,16,0,24364
1,6,17,2,14471
1,6,18,1,16280
1,6,19,0,0
2,6,1,0,38898
2,6,2,0,30590
2,6,3,0,26833
2,6,4,0,28403
2,6,5,0,58179
2,6,6,0,70602
2,6,7,0,60860
2,6,8,0,46020
2,6,9,0,43012
2,6,10,0,46888
2,6,11,0,56890
2,6,12,0,72249
2,6,13,2,79205
2,6,14,0,64667
2,6,15,1,38456
2,6,16,1,19783
2,6,17,1,14857
2,6,18,4,23915
2,6,19,0,0
1,7,1,0,39727
1,7,2,0,32704
1,7,3,0,28207
1,7,4,0,30366
1,7,5,0,90085
1,7,6,0,89836
1,7,7,0,74624
1,7,8,0,61396
1,7,9,0,58231
1,7,10,0,59158
