1,1,1,148,679429
1,1,2,84,689949
1,1,3,81,677506
1,1,4,140,670356
1,1,5,215,736996
1,1,6,347,692488
1,1,7,425,677156
1,1,8,614,616540
1,1,9,876,581096
1,1,10,1610,575861
1,1,11,3395,625133
1,1,12,5770,619896
1,1,13,7313,541808
1,1,14,8820,448475
1,1,15,7726,328065
1,1,16,6063,229309
1,1,17,4242,149131
1,1,18,3163,122319
1,1,19,0,0
2,1,1,127,647833
2,1,2,72,661677
2,1,3,80,646529
2,1,4,119,630293
2,1,5,236,686376
2,1,6,438,669957
2,1,7,828,660198
2,1,8,1204,603391
2,1,9,1760,577116
2,1,10,2497,574913
2,1,11,3964,639624
2,1,12,5480,654559
2,1,13,6142,585985
2,1,14,7069,498373
2,1,15,6403,382959
2,1,16,5138,283962
2,1,17,3737,209371
2,1,18,3638,223919
2,1,19,0,0
1,2,1,147,679429
1,2,2,84,689949
1,2,3,81,677506
1,2,4,137,670356
1,2,5,213,736996
1,2,6,345,692488
1,2,7,422,677156
1,2,8,606,616540
1,2,9,872,581096
1,2,10,1604,575861
1,2,11,3382,625133
1,2,12,5755,619896
1,2,13,7295,541808
1,2,14,8793,448475
1,2,15,7702,328065
1,2,16,6024,229309
1,2,17,4218,149131
1,2,18,3132,122319
1,2,19,0,0
2,2,1,127,647833
2,2,2,72,661677
2,2,3,80,646529
2,2,4,119,630293
2,2,5,233,686376
2,2,6,435,669957
2,2,7,825,660198
2,2,8,1197,603391
2,2,9,1757,577116
2,2,10,2490,574913
2,2,11,3950,639624
2,2,12,5474,654559
2,2,13,6131,585985
2,2,14,7047,498373
2,2,15,6382,382959
2,2,16,5114,283962
2,2,17,3718,209371
2,2,18,3618,223919
2,2,19,0,0
1,3,1,0,679429
1,3,2,0,689949
1,3,3,0,677506
1,3,4,0,670356
1,3,5,0,736996
1,3,6,0,692488
1,3,7,0,677156
1,3,8,4,616540
1,3,9,3,581096
1,3,10,10,575861
1,3,11,15,625133
1,3,12,16,619896
1,3,13,22,541808
1,3,14,34,448475
1,3,15,34,328065
1,3,16,26,229309
1,3,17,22,149131
1,3,18,15,122319
1,3,19,0,0
2,3,1,0,647833
2,3,2,0,661677
2,3,3,0,646529
2,3,4,0,630293
2,3,5,0,686376
2,3,6,0,669957
2,3,7,0,660198
2,3,8,0,603391
2,3,9,0,577116
2,3,10,2,574913
2,3,11,2,639624
2,3,12,5,654559
2,3,13,4,585985
2,3,14,5,498373
2,3,15,15,382959
2,3,16,9,283962
2,3,17,4,209371
2,3,18,9,223919
2,3,19,0,0
1,4,1,0,679429
1,4,2,0,689949
1,4,3,0,677506
1,4,4,0,670356
1,4,5,0,736996
1,4,6,0,692488
1,4,7,1,677156
1,4,8,0,616540
1,4,9,9,581096
1,4,10,22,575861
1,4,11,50,625133
1,4,12,65,619896
1,4,13,74,541808
1,4,14,64,448475
1,4,15,40,328065
1,4,16,31,229309
1,4,17,15,149131
1,4,18,2,122319
1,4,19,0,0
2,4,1,0,647833
2,4,2,0,661677
2,4,3,0,646529
2,4,4,0,630293
2,4,5,0,686376
2,4,6,0,669957
2,4,7,0,660198
2,4,8,0,603391
2,4,9,0,577116
2,4,10,5,574913
2,4,11,9,639624
2,4,12,11,654559
2,4,13,13,585985
2,4,14,10,498373
2,4,15,19,382959
2,4,16,6,283962
2,4,17,1,209371
2,4,18,7,223919
2,4,19,0,0
1,5,1,0,679429
1,5,2,0,689949
1,5,3,0,677506
1,5,4,0,670356
1,5,5,2,736996
1,5,6,1,692488
1,5,7,4,677156
1,5,8,9,616540
1,5,9,5,581096
1,5,10,11,575861
1,5,11,38,625133
1,5,12,32,619896
1,5,13,38,541808
1,5,14,33,448475
1,5,15,35,328065
1,5,16,20,229309
1,5,17,16,149131
1,5,18,2,122319
1,5,19,0,0
2,5,1,0,647833
2,5,2,0,661677
2,5,3,0,646529
2,5,4,0,630293
2,5,5,2,686376
2,5,6,1,669957
2,5,7,2,660198
2,5,8,3,603391
2,5,9,7,577116
2,5,10,8,574913
2,5,11,13,639624
2,5,12,19,654559
2,5,13,20,585985
2,5,14,15,498373
2,5,15,16,382959
2,5,16,13,283962
2,5,17,5,209371
2,5,18,16,223919
2,5,19,0,0
1,6,1,0,679429
1,6,2,0,689949
1,6,3,0,677506
1,6,4,0,670356
1,6,5,0,736996
1,6,6,0,692488
1,6,7,0,677156
1,6,8,1,616540
1,6,9,0,581096
1,6,10,1,575861
1,6,11,3,625133
1,6,12,4,619896
1,6,13,8,541808
1,6,14,12,448475
1,6,15,4,328065
1,6,16,5,229309
1,6,17,3,149131
1,6,18,2,122319
1,6,19,0,0
2,6,1,0,647833
2,6,2,0,661677
2,6,3,0,646529
2,6,4,0,630293
2,6,5,0,686376
2,6,6,0,669957
2,6,7,1,660198
2,6,8,0,603391
2,6,9,0,577116
2,6,10,2,574913
2,6,11,1,639624
2,6,12,5,654559
2,6,13,10,585985
2,6,14,4,498373
2,6,15,8,382959
2,6,16,2,283962
2,6,17,9,209371
2,6,18,9,223919
2,6,19,0,0
1,7,1,0,679429
1,7,2,0,689949
1,7,3,0,677506
1,7,4,0,670356
1,7,5,0,736996
1,7,6,0,692488
1,7,7,0,677156
1,7,8,0,616540
1,7,9,0,581096
1,7,10,3,575861
1,7,11,5,625133
1,7,12,13,619896
1,7,13,15,541808
1,7,14,16,448475
1,7,15,6,328065
1,7,16,6,229309
1,7,17,3,149131
1,7,18,5,122319
1,7,19,0,0
2,7,1,0,647833
2,7,2,0,661677
2,7,3,0,646529
2,7,4,0,630293
2,7,5,0,686376
2,7,6,0,669957
2,7,7,0,660198
2,7,8,0,603391
2,7,9,1,577116
2,7,10,0,574913
2,7,11,1,639624
2,7,12,2,654559
2,7,13,3,585985
2,7,14,4,498373
2,7,15,6,382959
2,7,16,7,283962
2,7,17,1,209371
2,7,18,1,223919
2,7,19,0,0
1,8,1,0,679429
1,8,2,0,689949
1,8,3,0,677506
1,8,4,0,670356
1,8,5,1,736996
1,8,6,0,692488
1,8,7,1,677156
1,8,8,1,616540
1,8,9,0,581096
1,8,10,2,575861
1,8,11,2,625133
1,8,12,6,619896
1,8,13,8,541808
1,8,14,7,448475
1,8,15,2,328065
1,8,16,3,229309
1,8,17,2,149131
1,8,18,3,122319
1,8,19,0,0
2,8,1,0,647833
2,8,2,0,661677
2,8,3,0,646529
2,8,4,0,630293
2,8,5,0,686376
2,8,6,1,669957
2,8,7,0,660198
2,8,8,1,603391
2,8,9,4,577116
2,8,10,1,574913
2,8,11,5,639624
2,8,12,2,654559
2,8,13,4,585985
2,8,14,3,498373
2,8,15,4,382959
2,8,16,4,283962
2,8,17,2,209371
2,8,18,3,223919
2,8,19,0,0
1,9,1,0,679429
1,9,2,0,689949
1,9,3,0,677506
1,9,4,0,670356
1,9,5,0,736996
1,9,6,2,692488
1,9,7,0,677156
1,9,8,0,616540
1,9,9,2,581096
1,9,10,5,575861
1,9,11,8,625133
1,9,12,11,619896
1,9,13,13,541808
1,9,14,14,448475
1,9,15,11,328065
1,9,16,4,229309
1,9,17,3,149131
1,9,18,5,122319
1,9,19,0,0
2,9,1,0,647833
2,9,2,0,661677
2,9,3,0,646529
2,9,4,0,630293
2,9,5,1,686376
2,9,6,2,669957
2,9,7,2,660198
2,9,8,2,603391
2,9,9,2,577116
2,9,10,2,574913
2,9,11,2,639624
2,9,12,7,654559
2,9,13,3,585985
2,9,14,8,498373
2,9,15,6,382959
2,9,16,5,283962
2,9,17,4,209371
2,9,18,13,223919
2,9,19,0,0
1,10,1,0,679429
1,10,2,0,689949
1,10,3,0,677506
1,10,4,0,670356
1,10,5,1,736996
1,10,6,3,692488
1,10,7,2,677156
1,10,8,4,616540
1,10,9,2,581096
1,10,10,4,575861
1,10,11,8,625133
1,10,12,23,619896
1,10,13,18,541808
1,10,14,30,448475
1,10,15,20,328065
1,10,16,20,229309
1,10,17,25,149131
1,10,18,26,122319
1,10,19,0,0
2,10,1,0,647833
2,10,2,1,661677
2,10,3,0,646529
2,10,4,1,630293
2,10,5,4,686376
2,10,6,3,669957
2,10,7,2,660198
2,10,8,3,603391
2,10,9,1,577116
2,10,10,8,574913
2,10,11,6,639624
2,10,12,9,654559
2,10,13,6,585985
2,10,14,11,498373
2,10,15,13,382959
2,10,16,5,283962
2,10,17,6,209371
2,10,18,11,223919
2,10,19,0,0
1,11,1,0,679429
1,11,2,0,689949
1,11,3,0,677506
1,11,4,0,670356
