1,1,1,160,1434584
1,1,2,111,1467542
1,1,3,120,1233823
1,1,4,270,1202876
1,1,5,522,1536402
1,1,6,943,1778151
1,1,7,1377,1936684
1,1,8,2381,2293245
1,1,9,3476,2189451
1,1,10,5237,1804683
1,1,11,9242,1699789
1,1,12,17091,1655580
1,1,13,30033,1727586
1,1,14,41147,1551455
1,1,15,37907,1068436
1,1,16,26800,643386
1,1,17,18865,418958
1,1,18,12369,268961
1,1,19,0,0
2,1,1,134,1364881
2,1,2,86,1397351
2,1,3,128,1165879
2,1,4,260,1142630
2,1,5,570,1468763
2,1,6,1161,1692877
2,1,7,2048,1823660
2,1,8,3914,2167748
2,1,9,5881,2071710
2,1,10,7976,1721215
2,1,11,10144,1657096
2,1,12,14684,1691739
2,1,13,22549,1877987
2,1,14,29619,1820598
2,1,15,27786,1390263
2,1,16,21973,962403
2,1,17,19103,748286
2,1,18,17409,656576
2,1,19,0,0
1,2,1,160,1434584
1,2,2,111,1467542
1,2,3,115,1233823
1,2,4,253,1202876
1,2,5,487,1536402
1,2,6,851,1778151
1,2,7,1186,1936684
1,2,8,1939,2293245
1,2,9,2773,2189451
1,2,10,4150,1804683
1,2,11,7578,1699789
1,2,12,14359,1655580
1,2,13,24917,1727586
1,2,14,33544,1551455
1,2,15,29514,1068436
1,2,16,19321,643386
1,2,17,12458,418958
1,2,18,7487,268961
1,2,19,0,0
2,2,1,134,1364881
2,2,2,85,1397351
2,2,3,123,1165879
2,2,4,241,1142630
2,2,5,520,1468763
2,2,6,1050,1692877
2,2,7,1743,1823660
2,2,8,3265,2167748
2,2,9,4804,2071710
2,2,10,6514,1721215
2,2,11,8194,1657096
2,2,12,11757,1691739
2,2,13,17874,1877987
2,2,14,22847,1820598
2,2,15,20667,1390263
2,2,16,15421,962403
2,2,17,12818,748286
2,2,18,10839,656576
2,2,19,0,0
1,3,1,0,1434584
1,3,2,0,1467542
1,3,3,0,1233823
1,3,4,0,1202876
1,3,5,0,1536402
1,3,6,1,1778151
1,3,7,1,1936684
1,3,8,1,2293245
1,3,9,1,2189451
1,3,10,2,1804683
1,3,11,8,1699789
1,3,12,18,1655580
1,3,13,28,1727586
1,3,14,49,1551455
1,3,15,47,1068436
1,3,16,47,643386
1,3,17,41,418958
1,3,18,34,268961
1,3,19,0,0
2,3,1,0,1364881
2,3,2,0,1397351
2,3,3,0,1165879
2,3,4,0,1142630
2,3,5,0,1468763
2,3,6,0,1692877
2,3,7,0,1823660
2,3,8,1,2167748
2,3,9,1,2071710
2,3,10,3,1721215
2,3,11,2,1657096
2,3,12,1,1691739
2,3,13,9,1877987
2,3,14,32,1820598
2,3,15,30,1390263
2,3,16,43,962403
2,3,17,38,748286
2,3,18,51,656576
2,3,19,0,0
1,4,1,0,1434584
1,4,2,0,1467542
1,4,3,0,1233823
1,4,4,0,1202876
1,4,5,0,1536402
1,4,6,0,1778151
1,4,7,2,1936684
1,4,8,2,2293245
1,4,9,17,2189451
1,4,10,21,1804683
1,4,11,63,1699789
1,4,12,77,1655580
1,4,13,95,1727586
1,4,14,94,1551455
1,4,15,74,1068436
1,4,16,24,643386
1,4,17,17,418958
1,4,18,6,268961
1,4,19,0,0
2,4,1,0,1364881
2,4,2,0,1397351
2,4,3,0,1165879
2,4,4,0,1142630
2,4,5,0,1468763
2,4,6,0,1692877
2,4,7,0,1823660
2,4,8,1,2167748
2,4,9,7,2071710
2,4,10,13,1721215
2,4,11,15,1657096
2,4,12,22,1691739
2,4,13,28,1877987
2,4,14,29,1820598
2,4,15,19,1390263
2,4,16,12,962403
2,4,17,6,748286
2,4,18,2,656576
2,4,19,0,0
1,5,1,0,1434584
1,5,2,0,1467542
1,5,3,0,1233823
1,5,4,0,1202876
1,5,5,0,1536402
1,5,6,0,1778151
1,5,7,3,1936684
1,5,8,18,2293245
1,5,9,21,2189451
1,5,10,44,1804683
1,5,11,84,1699789
1,5,12,128,1655580
1,5,13,190,1727586
1,5,14,137,1551455
1,5,15,86,1068436
1,5,16,39,643386
1,5,17,15,418958
1,5,18,11,268961
1,5,19,0,0
2,5,1,0,1364881
2,5,2,0,1397351
2,5,3,0,1165879
2,5,4,0,1142630
2,5,5,1,1468763
2,5,6,2,1692877
2,5,7,3,1823660
2,5,8,6,2167748
2,5,9,20,2071710
2,5,10,18,1721215
2,5,11,20,1657096
2,5,12,56,1691739
2,5,13,53,1877987
2,5,14,63,1820598
2,5,15,45,1390263
2,5,16,24,962403
2,5,17,25,748286
2,5,18,15,656576
2,5,19,0,0
1,6,1,0,1434584
1,6,2,0,1467542
1,6,3,0,1233823
1,6,4,0,1202876
1,6,5,0,1536402
1,6,6,0,1778151
1,6,7,0,1936684
1,6,8,3,2293245
1,6,9,4,2189451
1,6,10,10,1804683
1,6,11,16,1699789
1,6,12,21,1655580
1,6,13,43,1727586
1,6,14,30,1551455
1,6,15,17,1068436
1,6,16,13,643386
1,6,17,3,418958
1,6,18,6,268961
1,6,19,0,0
2,6,1,0,1364881
2,6,2,0,1397351
2,6,3,0,1165879
2,6,4,0,1142630
2,6,5,0,1468763
2,6,6,0,1692877
2,6,7,1,1823660
2,6,8,0,2167748
2,6,9,1,2071710
2,6,10,5,1721215
2,6,11,7,1657096
2,6,12,7,1691739
2,6,13,18,1877987
2,6,14,27,1820598
2,6,15,13,1390263
2,6,16,10,962403
2,6,17,15,748286
2,6,18,16,656576
2,6,19,0,0
1,7,1,0,1434584
1,7,2,0,1467542
1,7,3,0,1233823
1,7,4,0,1202876
1,7,5,0,1536402
1,7,6,0,1778151
1,7,7,2,1936684
1,7,8,10,2293245
1,7,9,21,2189451
1,7,10,51,1804683
1,7,11,75,1699789
1,7,12,91,1655580
1,7,13,108,1727586
1,7,14,89,1551455
1,7,15,49,1068436
1,7,16,19,643386
1,7,17,15,418958
1,7,18,11,268961
1,7,19,0,0
2,7,1,0,1364881
2,7,2,0,1397351
2,7,3,0,1165879
2,7,4,0,1142630
2,7,5,0,1468763
2,7,6,0,1692877
2,7,7,0,1823660
2,7,8,0,2167748
2,7,9,3,2071710
2,7,10,9,1721215
2,7,11,17,1657096
2,7,12,28,1691739
2,7,13,31,1877987
2,7,14,35,1820598
2,7,15,16,1390263
2,7,16,10,962403
2,7,17,7,748286
2,7,18,3,656576
2,7,19,0,0
1,8,1,0,1434584
1,8,2,0,1467542
1,8,3,0,1233823
1,8,4,0,1202876
1,8,5,1,1536402
1,8,6,0,1778151
1,8,7,1,1936684
1,8,8,4,2293245
1,8,9,9,2189451
1,8,10,12,1804683
1,8,11,19,1699789
1,8,12,43,1655580
1,8,13,47,1727586
1,8,14,43,1551455
1,8,15,27,1068436
1,8,16,8,643386
1,8,17,4,418958
1,8,18,0,268961
1,8,19,0,0
2,8,1,0,1364881
2,8,2,0,1397351
2,8,3,1,1165879
2,8,4,1,1142630
2,8,5,0,1468763
2,8,6,0,1692877
2,8,7,2,1823660
2,8,8,1,2167748
2,8,9,8,2071710
2,8,10,8,1721215
2,8,11,9,1657096
2,8,12,14,1691739
2,8,13,20,1877987
2,8,14,16,1820598
2,8,15,11,1390263
2,8,16,9,962403
2,8,17,9,748286
2,8,18,9,656576
2,8,19,0,0
1,9,1,0,1434584
1,9,2,0,1467542
1,9,3,0,1233823
1,9,4,0,1202876
1,9,5,0,1536402
1,9,6,1,1778151
1,9,7,1,1936684
1,9,8,5,2293245
1,9,9,14,2189451
1,9,10,14,1804683
1,9,11,33,1699789
1,9,12,39,1655580
1,9,13,52,1727586
1,9,14,35,1551455
1,9,15,34,1068436
1,9,16,13,643386
1,9,17,6,418958
1,9,18,5,268961
1,9,19,0,0
2,9,1,0,1364881
2,9,2,0,1397351
