1,1,1,20,141645
1,1,2,13,119252
1,1,3,2,82867
1,1,4,6,65765
1,1,5,15,113919
1,1,6,29,199443
1,1,7,36,146245
1,1,8,29,93516
1,1,9,102,97145
1,1,10,226,142981
1,1,11,373,126234
1,1,12,496,95067
1,1,13,767,100842
1,1,14,681,67684
1,1,15,550,40250
1,1,16,417,26174
1,1,17,205,14727
1,1,18,83,7804
1,1,19,0,0
2,1,1,22,129001
2,1,2,21,109675
2,1,3,7,75529
2,1,4,7,63084
2,1,5,25,113039
2,1,6,58,201006
2,1,7,61,140583
2,1,8,49,85667
2,1,9,157,96666
2,1,10,300,141690
2,1,11,317,131116
2,1,12,354,97258
2,1,13,413,104748
2,1,14,336,72784
2,1,15,268,47563
2,1,16,199,33961
2,1,17,157,24125
2,1,18,117,18413
2,1,19,0,0
1,2,1,20,141645
1,2,2,13,119252
1,2,3,2,82867
1,2,4,6,65765
1,2,5,15,113919
1,2,6,29,199443
1,2,7,36,146245
1,2,8,29,93516
1,2,9,102,97145
1,2,10,225,142981
1,2,11,371,126234
1,2,12,493,95067
1,2,13,765,100842
1,2,14,678,67684
1,2,15,547,40250
1,2,16,411,26174
1,2,17,203,14727
1,2,18,81,7804
1,2,19,0,0
2,2,1,22,129001
2,2,2,21,109675
2,2,3,7,75529
2,2,4,7,63084
2,2,5,25,113039
2,2,6,58,201006
2,2,7,61,140583
2,2,8,49,85667
2,2,9,157,96666
2,2,10,300,141690
2,2,11,314,131116
2,2,12,354,97258
2,2,13,410,104748
2,2,14,333,72784
2,2,15,268,47563
2,2,16,196,33961
2,2,17,157,24125
2,2,18,113,18413
2,2,19,0,0
1,3,1,0,141645
1,3,2,0,119252
1,3,3,0,82867
1,3,4,0,65765
1,3,5,0,113919
1,3,6,0,199443
1,3,7,0,146245
1,3,8,0,93516
1,3,9,0,97145
1,3,10,1,142981
1,3,11,1,126234
1,3,12,1,95067
1,3,13,1,100842
1,3,14,0,67684
1,3,15,1,40250
1,3,16,0,26174
1,3,17,0,14727
1,3,18,1,7804
1,3,19,0,0
2,3,1,0,129001
2,3,2,0,109675
2,3,3,0,75529
2,3,4,0,63084
2,3,5,0,113039
2,3,6,0,201006
2,3,7,0,140583
2,3,8,0,85667
2,3,9,0,96666
2,3,10,0,141690
2,3,11,0,131116
2,3,12,0,97258
2,3,13,2,104748
2,3,14,0,72784
2,3,15,0,47563
2,3,16,0,33961
2,3,17,0,24125
2,3,18,1,18413
2,3,19,0,0
1,4,1,0,141645
1,4,2,0,119252
1,4,3,0,82867
1,4,4,0,65765
1,4,5,0,113919
1,4,6,0,199443
1,4,7,0,146245
1,4,8,0,93516
1,4,9,0,97145
1,4,10,0,142981
1,4,11,0,126234
1,4,12,2,95067
1,4,13,0,100842
1,4,14,0,67684
1,4,15,0,40250
1,4,16,0,26174
1,4,17,0,14727
1,4,18,0,7804
1,4,19,0,0
2,4,1,0,129001
2,4,2,0,109675
2,4,3,0,75529
2,4,4,0,63084
2,4,5,0,113039
2,4,6,0,201006
2,4,7,0,140583
2,4,8,0,85667
2,4,9,0,96666
2,4,10,0,141690
2,4,11,0,131116
2,4,12,0,97258
2,4,13,0,104748
2,4,14,0,72784
2,4,15,0,47563
2,4,16,0,33961
2,4,17,0,24125
2,4,18,0,18413
2,4,19,0,0
1,5,1,2,141645
1,5,2,0,119252
1,5,3,0,82867
1,5,4,0,65765
1,5,5,0,113919
1,5,6,0,199443
1,5,7,0,146245
1,5,8,0,93516
1,5,9,0,97145
1,5,10,1,142981
1,5,11,0,126234
1,5,12,0,95067
1,5,13,2,100842
1,5,14,0,67684
1,5,15,1,40250
1,5,16,1,26174
1,5,17,0,14727
1,5,18,0,7804
1,5,19,0,0
2,5,1,0,129001
2,5,2,0,109675
2,5,3,0,75529
2,5,4,0,63084
2,5,5,0,113039
2,5,6,0,201006
2,5,7,1,140583
2,5,8,1,85667
2,5,9,0,96666
2,5,10,0,141690
2,5,11,0,131116
2,5,12,0,97258
2,5,13,0,104748
2,5,14,0,72784
2,5,15,0,47563
2,5,16,0,33961
2,5,17,1,24125
2,5,18,0,18413
2,5,19,0,0
1,6,1,0,141645
1,6,2,0,119252
1,6,3,0,82867
1,6,4,0,65765
1,6,5,0,113919
1,6,6,0,199443
1,6,7,0,146245
1,6,8,0,93516
1,6,9,0,97145
1,6,10,0,142981
1,6,11,0,126234
1,6,12,2,95067
1,6,13,2,100842
1,6,14,2,67684
1,6,15,1,40250
1,6,16,0,26174
1,6,17,1,14727
1,6,18,0,7804
1,6,19,0,0
2,6,1,0,129001
2,6,2,0,109675
2,6,3,0,75529
2,6,4,0,63084
2,6,5,0,113039
2,6,6,0,201006
2,6,7,0,140583
2,6,8,0,85667
2,6,9,0,96666
2,6,10,0,141690
2,6,11,1,131116
2,6,12,1,97258
2,6,13,1,104748
2,6,14,0,72784
2,6,15,0,47563
2,6,16,1,33961
2,6,17,1,24125
2,6,18,0,18413
2,6,19,0,0
1,7,1,0,141645
1,7,2,0,119252
1,7,3,0,82867
1,7,4,0,65765
1,7,5,0,113919
1,7,6,0,199443
1,7,7,1,146245
1,7,8,0,93516
1,7,9,0,97145
1,7,10,0,142981
1,7,11,0,126234
1,7,12,1,95067
1,7,13,1,100842
1,7,14,0,67684
1,7,15,0,40250
1,7,16,0,26174
1,7,17,0,14727
1,7,18,0,7804
1,7,19,0,0
2,7,1,1,129001
2,7,2,0,109675
2,7,3,0,75529
2,7,4,0,63084
2,7,5,0,113039
2,7,6,0,201006
2,7,7,0,140583
2,7,8,0,85667
2,7,9,0,96666
2,7,10,1,141690
2,7,11,1,131116
2,7,12,0,97258
2,7,13,0,104748
2,7,14,0,72784
2,7,15,0,47563
2,7,16,0,33961
2,7,17,0,24125
2,7,18,0,18413
2,7,19,0,0
1,8,1,0,141645
1,8,2,0,119252
1,8,3,0,82867
1,8,4,0,65765
1,8,5,0,113919
1,8,6,0,199443
1,8,7,0,146245
1,8,8,0,93516
1,8,9,0,97145
1,8,10,0,142981
1,8,11,0,126234
1,8,12,0,95067
1,8,13,1,100842
1,8,14,0,67684
1,8,15,1,40250
1,8,16,0,26174
1,8,17,0,14727
1,8,18,0,7804
1,8,19,0,0
2,8,1,0,129001
2,8,2,0,109675
2,8,3,0,75529
2,8,4,0,63084
2,8,5,0,113039
2,8,6,0,201006
2,8,7,0,140583
2,8,8,0,85667
2,8,9,0,96666
2,8,10,0,141690
2,8,11,0,131116
2,8,12,0,97258
2,8,13,0,104748
2,8,14,0,72784
2,8,15,0,47563
2,8,16,0,33961
2,8,17,0,24125
2,8,18,0,18413
2,8,19,0,0
1,9,1,0,141645
1,9,2,0,119252
1,9,3,0,82867
1,9,4,0,65765
1,9,5,0,113919
1,9,6,0,199443
1,9,7,0,146245
1,9,8,0,93516
1,9,9,0,97145
1,9,10,0,142981
1,9,11,1,126234
1,9,12,0,95067
1,9,13,0,100842
1,9,14,0,67684
1,9,15,2,40250
1,9,16,0,26174
1,9,17,0,14727
1,9,18,0,7804
1,9,19,0,0
2,9,1,1,129001
2,9,2,0,109675
2,9,3,0,75529
2,9,4,0,63084
2,9,5,0,113039
2,9,6,0,201006
2,9,7,0,140583
2,9,8,0,85667
2,9,9,0,96666
2,9,10,0,141690
2,9,11,1,131116
2,9,12,1,97258
2,9,13,1,104748
2,9,14,0,72784
2,9,15,0,47563
2,9,16,0,33961
2,9,17,0,24125
2,9,18,0,18413
2,9,19,0,0
1,10,1,0,141645
1,10,2,0,119252
1,10,3,0,82867
1,10,4,1,65765
1,10,5,0,113919
1,10,6,0,199443
1,10,7,0,146245
1,10,8,0,93516
1,10,9,0,97145
1,10,10,2,142981
1,10,11,0,126234
1,10,12,0,95067
1,10,13,1,100842
1,10,14,1,67684
1,10,15,1,40250
1,10,16,1,26174
1,10,17,0,14727
1,10,18,0,7804
1,10,19,0,0
2,10,1,0,129001
2,10,2,0,109675
2,10,3,0,75529
2,10,4,0,63084
2,10,5,0,113039
2,10,6,2,201006
2,10,7,0,140583
2,10,8,0,85667
2,10,9,0,96666
2,10,10,1,141690
2,10,11,0,131116
2,10,12,0,97258
2,10,13,0,104748
2,10,14,0,72784
2,10,15,0,47563
2,10,16,0,33961
2,10,17,0,24125
2,10,18,0,18413
2,10,19,0,0
1,11,1,0,141645
1,11,2,0,119252
1,11,3,0,82867
1,11,4,0,65765
1,11,5,0,113919
1,11,6,0,199443
1,11,7,0,146245
1,11,8,0,93516
1,11,9,0,97145
1,11,10,0,142981
1,11,11,0,126234
1,11,12,0,95067
1,11,13,0,100842
1,11,14,0,67684
1,11,15,0,40250
1,11,16,0,26174
1,11,17,0,14727
1,11,18,0,7804
1,11,19,0,0
2,11,1,0,129001
2,11,2,0,109675
2,11,3,0,75529
2,11,4,0,63084
2,11,5,0,113039
2,11,6,0,201006
2,11,7,0,140583
2,11,8,0,85667
2,11,9,0,96666
2,11,10,0,141690
2,11,11,1,131116
2,11,12,2,97258
2,11,13,0,104748
2,11,14,0,72784
2,11,15,0,47563
2,11,16,0,33961
2,11,17,1,24125
2,11,18,0,18413
2,11,19,0,0
1,12,1,0,141645
1,12,2,0,119252
1,12,3,0,82867
1,12,4,0,65765
1,12,5,0,113919
1,12,6,0,199443
1,12,7,0,146245
1,12,8,0,93516
1,12,9,0,97145
