1,1,1,3,37465
1,1,2,2,56890
1,1,3,3,20859
1,1,4,3,37156
1,1,5,9,53813
1,1,6,14,70487
1,1,7,27,54778
1,1,8,40,65933
1,1,9,104,63248
1,1,10,171,68033
1,1,11,276,46456
1,1,12,370,50423
1,1,13,397,34239
1,1,14,317,20461
1,1,15,273,15229
1,1,16,174,9257
1,1,17,102,5125
1,1,18,44,2530
1,1,19,0,0
2,1,1,4,34285
2,1,2,2,51589
2,1,3,3,20584
2,1,4,2,34982
2,1,5,14,55898
2,1,6,20,68098
2,1,7,54,52600
2,1,8,75,61530
2,1,9,141,60764
2,1,10,171,68449
2,1,11,190,45939
2,1,12,221,49775
2,1,13,278,32628
2,1,14,196,18588
2,1,15,149,13612
2,1,16,108,8562
2,1,17,59,4643
2,1,18,33,2782
2,1,19,0,0
1,2,1,3,37465
1,2,2,1,56890
1,2,3,3,20859
1,2,4,3,37156
1,2,5,9,53813
1,2,6,14,70487
1,2,7,27,54778
1,2,8,39,65933
1,2,9,103,63248
1,2,10,171,68033
1,2,11,275,46456
1,2,12,368,50423
1,2,13,397,34239
1,2,14,315,20461
1,2,15,273,15229
1,2,16,173,9257
1,2,17,102,5125
1,2,18,42,2530
1,2,19,0,0
2,2,1,4,34285
2,2,2,2,51589
2,2,3,3,20584
2,2,4,2,34982
2,2,5,14,55898
2,2,6,20,68098
2,2,7,54,52600
2,2,8,75,61530
2,2,9,140,60764
2,2,10,169,68449
2,2,11,190,45939
2,2,12,220,49775
2,2,13,277,32628
2,2,14,196,18588
2,2,15,148,13612
2,2,16,108,8562
2,2,17,58,4643
2,2,18,33,2782
2,2,19,0,0
1,3,1,1,37465
1,3,2,0,56890
1,3,3,0,20859
1,3,4,0,37156
1,3,5,0,53813
1,3,6,0,70487
1,3,7,0,54778
1,3,8,0,65933
1,3,9,0,63248
1,3,10,0,68033
1,3,11,0,46456
1,3,12,0,50423
1,3,13,1,34239
1,3,14,0,20461
1,3,15,1,15229
1,3,16,0,9257
1,3,17,0,5125
1,3,18,0,2530
1,3,19,0,0
2,3,1,0,34285
2,3,2,0,51589
2,3,3,0,20584
2,3,4,0,34982
2,3,5,0,55898
2,3,6,0,68098
2,3,7,0,52600
2,3,8,0,61530
2,3,9,0,60764
2,3,10,0,68449
2,3,11,0,45939
2,3,12,0,49775
2,3,13,0,32628
2,3,14,0,18588
2,3,15,0,13612
2,3,16,0,8562
2,3,17,0,4643
2,3,18,0,2782
2,3,19,0,0
1,4,1,0,37465
1,4,2,0,56890
1,4,3,0,20859
1,4,4,0,37156
1,4,5,0,53813
1,4,6,0,70487
1,4,7,0,54778
1,4,8,0,65933
1,4,9,0,63248
1,4,10,0,68033
1,4,11,0,46456
1,4,12,1,50423
1,4,13,1,34239
1,4,14,0,20461
1,4,15,0,15229
1,4,16,0,9257
1,4,17,0,5125
1,4,18,0,2530
1,4,19,0,0
2,4,1,0,34285
2,4,2,0,51589
2,4,3,0,20584
2,4,4,0,34982
2,4,5,0,55898
2,4,6,0,68098
2,4,7,0,52600
2,4,8,0,61530
2,4,9,0,60764
2,4,10,0,68449
2,4,11,0,45939
2,4,12,0,49775
2,4,13,0,32628
2,4,14,0,18588
2,4,15,0,13612
2,4,16,0,8562
2,4,17,0,4643
2,4,18,0,2782
2,4,19,0,0
1,5,1,0,37465
1,5,2,0,56890
1,5,3,0,20859
1,5,4,0,37156
1,5,5,0,53813
1,5,6,0,70487
1,5,7,1,54778
1,5,8,0,65933
1,5,9,0,63248
1,5,10,3,68033
1,5,11,3,46456
1,5,12,3,50423
1,5,13,2,34239
1,5,14,0,20461
1,5,15,1,15229
1,5,16,0,9257
1,5,17,1,5125
1,5,18,0,2530
1,5,19,0,0
2,5,1,0,34285
2,5,2,0,51589
2,5,3,0,20584
2,5,4,0,34982
2,5,5,0,55898
2,5,6,0,68098
2,5,7,0,52600
2,5,8,0,61530
2,5,9,0,60764
2,5,10,0,68449
2,5,11,0,45939
2,5,12,0,49775
2,5,13,0,32628
2,5,14,1,18588
2,5,15,1,13612
2,5,16,0,8562
2,5,17,0,4643
2,5,18,0,2782
2,5,19,0,0
1,6,1,0,37465
1,6,2,0,56890
1,6,3,0,20859
1,6,4,0,37156
1,6,5,0,53813
1,6,6,0,70487
1,6,7,0,54778
1,6,8,0,65933
1,6,9,0,63248
1,6,10,0,68033
1,6,11,0,46456
1,6,12,0,50423
1,6,13,1,34239
1,6,14,0,20461
1,6,15,1,15229
1,6,16,0,9257
1,6,17,0,5125
1,6,18,0,2530
1,6,19,0,0
2,6,1,0,34285
2,6,2,0,51589
2,6,3,0,20584
2,6,4,0,34982
2,6,5,0,55898
2,6,6,1,68098
2,6,7,0,52600
2,6,8,0,61530
2,6,9,0,60764
2,6,10,0,68449
2,6,11,0,45939
2,6,12,0,49775
2,6,13,0,32628
2,6,14,0,18588
2,6,15,0,13612
2,6,16,0,8562
2,6,17,0,4643
2,6,18,0,2782
2,6,19,0,0
1,7,1,0,37465
1,7,2,0,56890
1,7,3,0,20859
1,7,4,0,37156
1,7,5,0,53813
1,7,6,0,70487
1,7,7,0,54778
1,7,8,0,65933
1,7,9,0,63248
1,7,10,1,68033
1,7,11,0,46456
1,7,12,0,50423
1,7,13,0,34239
