1,1,1,14,33068
1,1,2,4,35903
1,1,3,6,37552
1,1,4,8,34048
1,1,5,5,41917
1,1,6,11,45708
1,1,7,18,45612
1,1,8,22,39969
1,1,9,43,37392
1,1,10,38,32644
1,1,11,79,27569
1,1,12,80,22190
1,1,13,124,17040
1,1,14,132,13123
1,1,15,117,8847
1,1,16,75,6058
1,1,17,56,3667
1,1,18,62,2934
1,1,19,0,0
2,1,1,7,33344
2,1,2,4,37279
2,1,3,11,40196
2,1,4,6,36903
2,1,5,8,40635
2,1,6,15,49627
2,1,7,31,50169
2,1,8,61,46813
2,1,9,105,45829
2,1,10,120,38731
2,1,11,143,33645
2,1,12,142,28385
2,1,13,149,23986
2,1,14,128,18852
2,1,15,130,12155
2,1,16,96,8557
2,1,17,84,6032
2,1,18,68,6011
2,1,19,0,0
1,2,1,14,33068
1,2,2,4,35903
1,2,3,6,37552
1,2,4,8,34048
1,2,5,5,41917
1,2,6,11,45708
1,2,7,18,45612
1,2,8,22,39969
1,2,9,43,37392
1,2,10,38,32644
1,2,11,77,27569
1,2,12,80,22190
1,2,13,124,17040
1,2,14,129,13123
1,2,15,117,8847
1,2,16,75,6058
1,2,17,56,3667
1,2,18,62,2934
1,2,19,0,0
2,2,1,7,33344
2,2,2,4,37279
2,2,3,11,40196
2,2,4,6,36903
2,2,5,8,40635
2,2,6,15,49627
2,2,7,31,50169
2,2,8,60,46813
2,2,9,105,45829
2,2,10,120,38731
2,2,11,143,33645
2,2,12,142,28385
2,2,13,149,23986
2,2,14,128,18852
2,2,15,130,12155
2,2,16,94,8557
2,2,17,84,6032
2,2,18,67,6011
2,2,19,0,0
1,3,1,0,33068
1,3,2,0,35903
1,3,3,0,37552
1,3,4,0,34048
1,3,5,0,41917
1,3,6,0,45708
1,3,7,0,45612
1,3,8,0,39969
1,3,9,0,37392
1,3,10,0,32644
1,3,11,0,27569
1,3,12,0,22190
1,3,13,0,17040
1,3,14,0,13123
1,3,15,0,8847
1,3,16,0,6058
1,3,17,0,3667
1,3,18,0,2934
1,3,19,0,0
2,3,1,0,33344
2,3,2,0,37279
2,3,3,0,40196
2,3,4,0,36903
2,3,5,0,40635
2,3,6,0,49627
2,3,7,0,50169
2,3,8,0,46813
2,3,9,0,45829
2,3,10,0,38731
2,3,11,0,33645
2,3,12,0,28385
2,3,13,0,23986
2,3,14,0,18852
2,3,15,0,12155
2,3,16,0,8557
2,3,17,0,6032
2,3,18,0,6011
2,3,19,0,0
1,4,1,0,33068
1,4,2,0,35903
1,4,3,0,37552
1,4,4,0,34048
1,4,5,0,41917
1,4,6,0,45708
1,4,7,0,45612
1,4,8,0,39969
1,4,9,0,37392
1,4,10,0,32644
1,4,11,0,27569
1,4,12,0,22190
1,4,13,0,17040
1,4,14,2,13123
1,4,15,1,8847
1,4,16,0,6058
1,4,17,0,3667
1,4,18,0,2934
1,4,19,0,0
2,4,1,0,33344
2,4,2,0,37279
2,4,3,0,40196
2,4,4,0,36903
2,4,5,0,40635
2,4,6,0,49627
2,4,7,0,50169
2,4,8,0,46813
2,4,9,0,45829
2,4,10,0,38731
2,4,11,0,33645
2,4,12,0,28385
2,4,13,0,23986
2,4,14,0,18852
2,4,15,1,12155
2,4,16,0,8557
2,4,17,0,6032
2,4,18,0,6011
2,4,19,0,0
1,5,1,0,33068
1,5,2,0,35903
1,5,3,0,37552
1,5,4,0,34048
1,5,5,0,41917
1,5,6,0,45708
1,5,7,0,45612
1,5,8,0,39969
1,5,9,0,37392
1,5,10,0,32644
1,5,11,0,27569
1,5,12,0,22190
1,5,13,0,17040
1,5,14,0,13123
1,5,15,0,8847
1,5,16,0,6058
1,5,17,0,3667
1,5,18,0,2934
1,5,19,0,0
2,5,1,0,33344
2,5,2,0,37279
2,5,3,0,40196
2,5,4,0,36903
2,5,5,0,40635
2,5,6,0,49627
2,5,7,1,50169
2,5,8,0,46813
2,5,9,0,45829
2,5,10,1,38731
2,5,11,0,33645
2,5,12,1,28385
2,5,13,1,23986
2,5,14,2,18852
2,5,15,0,12155
2,5,16,0,8557
2,5,17,0,6032
2,5,18,1,6011
2,5,19,0,0
1,6,1,0,33068
1,6,2,0,35903
1,6,3,0,37552
1,6,4,0,34048
1,6,5,0,41917
1,6,6,0,45708
1,6,7,0,45612
1,6,8,0,39969
1,6,9,0,37392
1,6,10,0,32644
1,6,11,0,27569
1,6,12,0,22190
1,6,13,0,17040
1,6,14,0,13123
1,6,15,0,8847
1,6,16,0,6058
1,6,17,0,3667
1,6,18,0,2934
1,6,19,0,0
2,6,1,0,33344
