1,1,1,14,74363
1,1,2,10,75297
1,1,3,7,80208
1,1,4,13,87636
1,1,5,22,101449
1,1,6,32,112060
1,1,7,54,114740
1,1,8,105,112652
1,1,9,216,107986
1,1,10,330,97960
1,1,11,371,81381
1,1,12,367,58082
1,1,13,489,48345
1,1,14,373,39822
1,1,15,358,23241
1,1,16,315,14236
1,1,17,155,9115
1,1,18,69,4905
1,1,19,0,0
2,1,1,12,62487
2,1,2,5,63647
2,1,3,1,60575
2,1,4,7,75911
2,1,5,14,84556
2,1,6,37,98541
2,1,7,57,101933
2,1,8,98,99264
2,1,9,199,99357
2,1,10,264,92749
2,1,11,284,80986
2,1,12,212,62758
2,1,13,269,51507
2,1,14,201,44205
2,1,15,202,37732
2,1,16,184,22024
2,1,17,132,17931
2,1,18,61,14829
2,1,19,0,0
1,2,1,14,74363
1,2,2,10,75297
1,2,3,7,80208
1,2,4,13,87636
1,2,5,22,101449
1,2,6,32,112060
1,2,7,54,114740
1,2,8,104,112652
1,2,9,215,107986
1,2,10,328,97960
1,2,11,371,81381
1,2,12,364,58082
1,2,13,485,48345
1,2,14,370,39822
1,2,15,353,23241
1,2,16,314,14236
1,2,17,151,9115
1,2,18,68,4905
1,2,19,0,0
2,2,1,12,62487
2,2,2,4,63647
2,2,3,1,60575
2,2,4,7,75911
2,2,5,14,84556
2,2,6,37,98541
2,2,7,57,101933
2,2,8,96,99264
2,2,9,197,99357
2,2,10,262,92749
2,2,11,283,80986
2,2,12,210,62758
2,2,13,264,51507
2,2,14,196,44205
2,2,15,199,37732
2,2,16,179,22024
2,2,17,124,17931
2,2,18,61,14829
2,2,19,0,0
1,3,1,0,74363
1,3,2,0,75297
1,3,3,0,80208
1,3,4,0,87636
1,3,5,0,101449
1,3,6,0,112060
1,3,7,0,114740
1,3,8,0,112652
1,3,9,0,107986
1,3,10,0,97960
1,3,11,0,81381
1,3,12,0,58082
1,3,13,0,48345
1,3,14,0,39822
1,3,15,0,23241
1,3,16,0,14236
1,3,17,0,9115
1,3,18,0,4905
1,3,19,0,0
2,3,1,0,62487
2,3,2,0,63647
2,3,3,0,60575
2,3,4,0,75911
2,3,5,0,84556
2,3,6,0,98541
2,3,7,0,101933
2,3,8,0,99264
2,3,9,0,99357
2,3,10,0,92749
2,3,11,0,80986
2,3,12,0,62758
2,3,13,0,51507
2,3,14,0,44205
2,3,15,1,37732
2,3,16,0,22024
2,3,17,1,17931
2,3,18,0,14829
2,3,19,0,0
1,4,1,0,74363
1,4,2,0,75297
1,4,3,0,80208
1,4,4,0,87636
1,4,5,0,101449
1,4,6,0,112060
1,4,7,0,114740
1,4,8,0,112652
1,4,9,1,107986
1,4,10,0,97960
1,4,11,0,81381
1,4,12,1,58082
1,4,13,0,48345
1,4,14,0,39822
1,4,15,2,23241
1,4,16,0,14236
1,4,17,0,9115
1,4,18,0,4905
1,4,19,0,0
2,4,1,0,62487
2,4,2,0,63647
2,4,3,0,60575
2,4,4,0,75911
2,4,5,0,84556
2,4,6,0,98541
2,4,7,0,101933
2,4,8,0,99264
2,4,9,0,99357
2,4,10,0,92749
2,4,11,0,80986
2,4,12,0,62758
2,4,13,0,51507
2,4,14,0,44205
2,4,15,0,37732
2,4,16,0,22024
2,4,17,0,17931
2,4,18,0,14829
2,4,19,0,0
1,5,1,0,74363
1,5,2,0,75297
1,5,3,0,80208
1,5,4,0,87636
1,5,5,1,101449
1,5,6,0,112060
1,5,7,0,114740
1,5,8,1,112652
1,5,9,0,107986
1,5,10,1,97960
1,5,11,1,81381
1,5,12,0,58082
1,5,13,1,48345
1,5,14,3,39822
1,5,15,0,23241
1,5,16,1,14236
1,5,17,0,9115
1,5,18,0,4905
1,5,19,0,0
2,5,1,0,62487
2,5,2,0,63647
2,5,3,0,60575
2,5,4,0,75911
2,5,5,0,84556
2,5,6,1,98541
2,5,7,1,101933
2,5,8,0,99264
2,5,9,0,99357
2,5,10,0,92749
2,5,11,0,80986
2,5,12,0,62758
2,5,13,1,51507
2,5,14,0,44205
2,5,15,1,37732
2,5,16,0,22024
2,5,17,0,17931
2,5,18,0,14829
2,5,19,0,0
1,6,1,0,74363
1,6,2,0,75297
1,6,3,0,80208
1,6,4,0,87636
1,6,5,0,101449
1,6,6,0,112060
1,6,7,0,114740
1,6,8,0,112652
1,6,9,0,107986
1,6,10,0,97960
1,6,11,0,81381
1,6,12,1,58082
1,6,13,0,48345
1,6,14,1,39822
1,6,15,1,23241
1,6,16,0,14236
1,6,17,0,9115
1,6,18,0,4905
1,6,19,0,0
2,6,1,0,62487
2,6,2,0,63647
2,6,3,0,60575
2,6,4,0,75911
2,6,5,0,84556
2,6,6,0,98541
2,6,7,0,101933
2,6,8,0,99264
2,6,9,0,99357
2,6,10,0,92749
2,6,11,0,80986
2,6,12,0,62758
2,6,13,0,51507
2,6,14,0,44205
2,6,15,0,37732
2,6,16,0,22024
2,6,17,0,17931
2,6,18,0,14829
2,6,19,0,0
1,7,1,0,74363
1,7,2,0,75297
1,7,3,0,80208
1,7,4,0,87636
1,7,5,0,101449
1,7,6,0,112060
1,7,7,0,114740
1,7,8,0,112652
1,7,9,0,107986
1,7,10,2,97960
1,7,11,0,81381
1,7,12,0,58082
1,7,13,3,48345
1,7,14,0,39822
1,7,15,0,23241
1,7,16,0,14236
1,7,17,0,9115
1,7,18,0,4905
1,7,19,0,0
2,7,1,0,62487
2,7,2,0,63647
2,7,3,0,60575
2,7,4,0,75911
2,7,5,0,84556
2,7,6,0,98541
2,7,7,0,101933
2,7,8,0,99264
2,7,9,0,99357
2,7,10,0,92749
2,7,11,0,80986
2,7,12,0,62758
2,7,13,0,51507
2,7,14,0,44205
2,7,15,0,37732
2,7,16,0,22024
2,7,17,0,17931
2,7,18,0,14829
2,7,19,0,0
1,8,1,0,74363
1,8,2,0,75297
1,8,3,0,80208
1,8,4,0,87636
1,8,5,0,101449
1,8,6,0,112060
1,8,7,0,114740
1,8,8,0,112652
1,8,9,2,107986
1,8,10,1,97960
1,8,11,0,81381
1,8,12,0,58082
1,8,13,3,48345
1,8,14,1,39822
1,8,15,0,23241
1,8,16,0,14236
1,8,17,1,9115
1,8,18,0,4905
1,8,19,0,0
2,8,1,0,62487
2,8,2,0,63647
2,8,3,0,60575
2,8,4,0,75911
2,8,5,0,84556
2,8,6,0,98541
2,8,7,0,101933
2,8,8,0,99264
2,8,9,0,99357
2,8,10,2,92749
2,8,11,0,80986
2,8,12,0,62758
2,8,13,1,51507
2,8,14,0,44205
2,8,15,0,37732
2,8,16,0,22024
2,8,17,0,17931
2,8,18,0,14829
2,8,19,0,0
1,9,1,0,74363
1,9,2,0,75297
1,9,3,0,80208
1,9,4,0,87636
1,9,5,0,101449
1,9,6,0,112060
1,9,7,0,114740
1,9,8,0,112652
1,9,9,1,107986
1,9,10,1,97960
1,9,11,1,81381
1,9,12,0,58082
1,9,13,0,48345
1,9,14,1,39822
1,9,15,0,23241
1,9,16,1,14236
1,9,17,0,9115
1,9,18,0,4905
1,9,19,0,0
2,9,1,0,62487
2,9,2,0,63647
2,9,3,0,60575
2,9,4,0,75911
2,9,5,0,84556
2,9,6,0,98541
2,9,7,0,101933
2,9,8,1,99264
2,9,9,0,99357
2,9,10,0,92749
2,9,11,1,80986
2,9,12,0,62758
2,9,13,0,51507
2,9,14,0,44205
2,9,15,0,37732
2,9,16,1,22024
2,9,17,0,17931
2,9,18,0,14829
2,9,19,0,0
1,10,1,0,74363
1,10,2,0,75297
1,10,3,0,80208
1,10,4,0,87636
1,10,5,0,101449
1,10,6,0,112060
1,10,7,1,114740
1,10,8,0,112652
1,10,9,0,107986
1,10,10,0,97960
1,10,11,0,81381
1,10,12,0,58082
1,10,13,1,48345
1,10,14,1,39822
1,10,15,0,23241
1,10,16,0,14236
1,10,17,1,9115
1,10,18,0,4905
1,10,19,0,0
2,10,1,0,62487
2,10,2,0,63647
2,10,3,0,60575
2,10,4,0,75911
2,10,5,0,84556
2,10,6,0,98541
2,10,7,0,101933
2,10,8,0,99264
2,10,9,0,99357
2,10,10,0,92749
2,10,11,1,80986
2,10,12,0,62758
2,10,13,1,51507
2,10,14,2,44205
2,10,15,0,37732
2,10,16,0,22024
2,10,17,0,17931
2,10,18,0,14829
2,10,19,0,0
1,11,1,0,74363
1,11,2,0,75297
1,11,3,0,80208
1,11,4,0,87636
1,11,5,0,101449
1,11,6,0,112060
1,11,7,0,114740
1,11,8,0,112652
1,11,9,1,107986
1,11,10,0,97960
1,11,11,0,81381
1,11,12,0,58082
1,11,13,0,48345
1,11,14,0,39822
1,11,15,0,23241
1,11,16,0,14236
1,11,17,0,9115
1,11,18,1,4905
1,11,19,0,0
2,11,1,0,62487
2,11,2,0,63647
2,11,3,0,60575
2,11,4,0,75911
2,11,5,0,84556
2,11,6,0,98541
2,11,7,0,101933
2,11,8,0,99264
2,11,9,0,99357
2,11,10,0,92749
2,11,11,0,80986
2,11,12,0,62758
2,11,13,0,51507
2,11,14,0,44205
2,11,15,0,37732
2,11,16,0,22024
2,11,17,0,17931
2,11,18,0,14829
2,11,19,0,0
1,12,1,0,74363
1,12,2,0,75297
1,12,3,0,80208
1,12,4,0,87636
1,12,5,0,101449
1,12,6,0,112060
1,12,7,0,114740
1,12,8,0,112652
1,12,9,1,107986
1,12,10,0,97960
1,12,11,0,81381
1,12,12,0,58082
1,12,13,0,48345
1,12,14,0,39822
1,12,15,0,23241
1,12,16,0,14236
1,12,17,0,9115
1,12,18,1,4905
1,12,19,0,0
2,12,1,0,62487
2,12,2,0,63647
2,12,3,0,60575
2,12,4,0,75911
2,12,5,0,84556
2,12,6,0,98541
2,12,7,0,101933
2,12,8,0,99264
2,12,9,0,99357
2,12,10,0,92749
2,12,11,0,80986
2,12,12,0,62758
2,12,13,0,51507
2,12,14,0,44205
2,12,15,0,37732
2,12,16,0,22024
2,12,17,0,17931
2,12,18,0,14829
2,12,19,0,0
1,13,1,0,74363
1,13,2,0,75297
1,13,3,0,80208
1,13,4,0,87636
1,13,5,0,101449
1,13,6,0,112060
1,13,7,0,114740
1,13,8,0,112652
1,13,9,0,107986
1,13,10,0,97960
1,13,11,0,81381
1,13,12,0,58082
1,13,13,0,48345
1,13,14,0,39822
1,13,15,0,23241
1,13,16,0,14236
1,13,17,0,9115
1,13,18,0,4905
1,13,19,0,0
2,13,1,0,62487
2,13,2,0,63647
2,13,3,0,60575
2,13,4,0,75911
2,13,5,0,84556
2,13,6,0,98541
2,13,7,0,101933
2,13,8,0,99264
2,13,9,0,99357
2,13,10,0,92749
2,13,11,0,80986
2,13,12,0,62758
2,13,13,0,51507
2,13,14,0,44205
2,13,15,0,37732
2,13,16,0,22024
2,13,17,0,17931
2,13,18,0,14829
2,13,19,0,0
1,14,1,0,74363
1,14,2,0,75297
1,14,3,0,80208
1,14,4,0,87636
1,14,5,0,101449
1,14,6,0,112060
1,14,7,0,114740
1,14,8,0,112652
1,14,9,0,107986
1,14,10,0,97960
1,14,11,0,81381
1,14,12,0,58082
1,14,13,0,48345
1,14,14,0,39822
1,14,15,0,23241
1,14,16,0,14236
1,14,17,0,9115
1,14,18,0,4905
1,14,19,0,0
2,14,1,0,62487
2,14,2,0,63647
2,14,3,0,60575
2,14,4,0,75911
2,14,5,0,84556
2,14,6,0,98541
